0,0,31.6826,-1.64003,30,3.14159,0.785398,3.08987,0,0
0,257,30.8771,-7.28566,-27.25,3.14159,2.35619,2.90987,1,1
0,258,29.0739,-12.6958,-30,3.14159,2.35619,2.72987,4,4
0,259,26.3312,-17.6958,-27.25,3.14159,2.35619,2.54987,5,5
0,260,22.7377,-22.124,-30,3.14159,2.35619,2.36987,8,8
0,261,18.4095,-25.8373,-27.25,3.14159,2.35619,2.18988,9,9
0,262,13.4865,-28.7157,-30,3.14159,2.35619,2.00987,12,12
0,263,8.12762,-30.6662,-27.25,3.14159,2.35619,1.82987,13,13
0,264,2.50612,-31.6259,-30,3.14159,2.35619,1.64987,16,16
0,265,-3.19632,-31.5636,-27.25,3.14159,2.35619,1.46987,17,17
0,266,-8.79568,-30.4813,-30,3.14159,2.35619,1.28987,20,20
0,267,-14.1105,-28.4142,-27.25,3.14159,2.35619,1.10987,21,21
0,268,-18.9694,-25.4291,-30,3.14159,2.35619,0.929877,24,24
0,269,-23.2154,-21.6222,-27.25,3.14159,2.35619,0.749881,25,25
0,270,-26.7116,-17.1163,-30,3.14159,2.35619,0.569867,28,28
0,271,-29.3443,-12.0577,-27.25,3.14159,2.35619,0.389872,29,29
0,272,31.6826,-1.64003,-35.5,3.14159,2.35619,3.08987,2,2
0,273,30.8771,-7.28566,-32.75,3.14159,2.35619,2.90987,3,3
0,274,29.0739,-12.6958,-35.5,3.14159,2.35619,2.72987,6,6
0,275,26.3312,-17.6958,-32.75,3.14159,2.35619,2.54987,7,7
0,276,22.7377,-22.124,-35.5,3.14159,2.35619,2.36987,10,10
0,277,18.4095,-25.8373,-32.75,3.14159,2.35619,2.18988,11,11
0,278,13.4865,-28.7157,-35.5,3.14159,2.35619,2.00987,14,14
0,279,8.12762,-30.6662,-32.75,3.14159,2.35619,1.82987,15,15
0,280,2.50612,-31.6259,-35.5,3.14159,2.35619,1.64987,18,18
0,281,-3.19632,-31.5636,-32.75,3.14159,2.35619,1.46987,19,19
0,282,-8.79568,-30.4813,-35.5,3.14159,2.35619,1.28987,22,22
0,283,-14.1105,-28.4142,-32.75,3.14159,2.35619,1.10987,23,23
0,284,-18.9694,-25.4291,-35.5,3.14159,2.35619,0.929877,26,26
0,285,-23.2154,-21.6222,-32.75,3.14159,2.35619,0.749881,27,27
0,286,-26.7116,-17.1163,-35.5,3.14159,2.35619,0.569867,30,30
0,287,-29.3443,-12.0577,-32.75,3.14159,2.35619,0.389872,31,31
0,288,32.1819,-1.66588,-41,3.14159,2.35619,3.08987,4,4
0,289,30.8771,-7.28566,-38.25,3.14159,2.35619,2.90987,5,5
0,290,29.5321,-12.8959,-41,3.14159,2.35619,2.72987,8,8
0,291,26.3312,-17.6958,-38.25,3.14159,2.35619,2.54987,9,9
0,292,23.0961,-22.4727,-41,3.14159,2.35619,2.36987,12,12
0,293,18.4095,-25.8373,-38.25,3.14159,2.35619,2.18988,13,13
0,294,13.699,-29.1683,-41,3.14159,2.35619,2.00987,16,16
0,295,8.12762,-30.6662,-38.25,3.14159,2.35619,1.82987,17,17
0,296,2.54561,-32.1243,-41,3.14159,2.35619,1.64987,20,20
0,297,-3.19632,-31.5636,-38.25,3.14159,2.35619,1.46987,21,21
0,298,-8.9343,-30.9617,-41,3.14159,2.35619,1.28987,24,24
0,299,-14.1105,-28.4142,-38.25,3.14159,2.35619,1.10987,25,25
0,300,-19.2684,-25.8298,-41,3.14159,2.35619,0.929877,28,28
0,301,-23.2154,-21.6222,-38.25,3.14159,2.35619,0.749881,29,29
0,302,-27.1326,-17.386,-41,3.14159,2.35619,0.569867,32,32
0,303,-29.3443,-12.0577,-38.25,3.14159,2.35619,0.389872,33,33
0,304,32.1819,-1.66588,-46.5,3.14159,2.35619,3.08987,6,6
0,305,31.3637,-7.40049,-43.75,3.14159,2.35619,2.90987,7,7
0,306,29.5321,-12.8959,-46.5,3.14159,2.35619,2.72987,10,10
0,307,26.7462,-17.9747,-43.75,3.14159,2.35619,2.54987,11,11
0,308,23.0961,-22.4727,-46.5,3.14159,2.35619,2.36987,14,14
0,309,18.6997,-26.2445,-43.75,3.14159,2.35619,2.18988,15,15
0,310,13.699,-29.1683,-46.5,3.14159,2.35619,2.00987,18,18
0,311,8.25572,-31.1495,-43.75,3.14159,2.35619,1.82987,19,19
0,312,2.54561,-32.1243,-46.5,3.14159,2.35619,1.64987,22,22
0,313,-3.24669,-32.061,-43.75,3.14159,2.35619,1.46987,23,23
0,314,-8.9343,-30.9617,-46.5,3.14159,2.35619,1.28987,26,26
0,315,-14.3329,-28.8621,-43.75,3.14159,2.35619,1.10987,27,27
0,316,-19.2684,-25.8298,-46.5,3.14159,2.35619,0.929877,30,30
0,317,-23.5813,-21.963,-43.75,3.14159,2.35619,0.749881,31,31
0,318,-27.1326,-17.386,-46.5,3.14159,2.35619,0.569867,34,34
0,319,-29.8068,-12.2477,-43.75,3.14159,2.35619,0.389872,35,35
0,320,32.1819,-1.66588,-52,3.14159,2.35619,3.08987,8,8
0,321,31.3637,-7.40049,-49.25,3.14159,2.35619,2.90987,9,9
0,322,29.5321,-12.8959,-52,3.14159,2.35619,2.72987,12,12
0,323,26.7462,-17.9747,-49.25,3.14159,2.35619,2.54987,13,13
0,324,23.0961,-22.4727,-52,3.14159,2.35619,2.36987,16,16
0,325,18.6997,-26.2445,-49.25,3.14159,2.35619,2.18988,17,17
0,326,13.699,-29.1683,-52,3.14159,2.35619,2.00987,20,20
0,327,8.25572,-31.1495,-49.25,3.14159,2.35619,1.82987,21,21
0,328,2.54561,-32.1243,-52,3.14159,2.35619,1.64987,24,24
0,329,-3.24669,-32.061,-49.25,3.14159,2.35619,1.46987,25,25
0,330,-8.9343,-30.9617,-52,3.14159,2.35619,1.28987,28,28
0,331,-14.3329,-28.8621,-49.25,3.14159,2.35619,1.10987,29,29
0,332,-19.2684,-25.8298,-52,3.14159,2.35619,0.929877,32,32
0,333,-23.5813,-21.963,-49.25,3.14159,2.35619,0.749881,33,33
0,334,-27.1326,-17.386,-52,3.14159,2.35619,0.569867,36,36
0,335,-29.8068,-12.2477,-49.25,3.14159,2.35619,0.389872,37,37
0,336,32.1819,-1.66588,-57.5,3.14159,2.35619,3.08987,10,10
0,337,31.3637,-7.40049,-54.75,3.14159,2.35619,2.90987,11,11
0,338,29.5321,-12.8959,-57.5,3.14159,2.35619,2.72987,14,14
0,339,26.7462,-17.9747,-54.75,3.14159,2.35619,2.54987,15,15
0,340,23.0961,-22.4727,-57.5,3.14159,2.35619,2.36987,18,18
0,341,18.6997,-26.2445,-54.75,3.14159,2.35619,2.18988,19,19
0,342,13.699,-29.1683,-57.5,3.14159,2.35619,2.00987,22,22
0,343,8.25572,-31.1495,-54.75,3.14159,2.35619,1.82987,23,23
0,344,2.54561,-32.1243,-57.5,3.14159,2.35619,1.64987,26,26
0,345,-3.24669,-32.061,-54.75,3.14159,2.35619,1.46987,27,27
0,346,-8.9343,-30.9617,-57.5,3.14159,2.35619,1.28987,30,30
0,347,-14.3329,-28.8621,-54.75,3.14159,2.35619,1.10987,31,31
0,348,-19.2684,-25.8298,-57.5,3.14159,2.35619,0.929877,34,34
0,349,-23.5813,-21.963,-54.75,3.14159,2.35619,0.749881,35,35
0,350,-27.1326,-17.386,-57.5,3.14159,2.35619,0.569867,38,38
0,351,-29.8068,-12.2477,-54.75,3.14159,2.35619,0.389872,39,39
0,352,32.1819,-1.66588,-63,3.14159,2.35619,3.08987,12,12
0,353,31.3637,-7.40049,-60.25,3.14159,2.35619,2.90987,13,13
0,354,29.5321,-12.8959,-63,3.14159,2.35619,2.72987,16,16
0,355,26.7462,-17.9747,-60.25,3.14159,2.35619,2.54987,17,17
0,356,23.0961,-22.4727,-63,3.14159,2.35619,2.36987,20,20
0,357,18.6997,-26.2445,-60.25,3.14159,2.35619,2.18988,21,21
0,358,13.699,-29.1683,-63,3.14159,2.35619,2.00987,24,24
0,359,8.25572,-31.1495,-60.25,3.14159,2.35619,1.82987,25,25
0,360,2.54561,-32.1243,-63,3.14159,2.35619,1.64987,28,28
0,361,-3.24669,-32.061,-60.25,3.14159,2.35619,1.46987,29,29
0,362,-8.9343,-30.9617,-63,3.14159,2.35619,1.28987,32,32
0,363,-14.3329,-28.8621,-60.25,3.14159,2.35619,1.10987,33,33
0,364,-19.2684,-25.8298,-63,3.14159,2.35619,0.929877,36,36
0,365,-23.5813,-21.963,-60.25,3.14159,2.35619,0.749881,37,37
0,366,-27.1326,-17.386,-63,3.14159,2.35619,0.569867,40,40
0,367,-29.8068,-12.2477,-60.25,3.14159,2.35619,0.389872,41,41
0,368,32.1819,-1.66588,-68.5,3.14159,2.35619,3.08987,14,14
0,369,31.3637,-7.40049,-65.75,3.14159,2.35619,2.90987,15,15
0,370,29.5321,-12.8959,-68.5,3.14159,2.35619,2.72987,18,18
0,371,26.7462,-17.9747,-65.75,3.14159,2.35619,2.54987,19,19
0,372,23.0961,-22.4727,-68.5,3.14159,2.35619,2.36987,22,22
0,373,18.6997,-26.2445,-65.75,3.14159,2.35619,2.18988,23,23
0,374,13.699,-29.1683,-68.5,3.14159,2.35619,2.00987,26,26
0,375,8.25572,-31.1495,-65.75,3.14159,2.35619,1.82987,27,27
0,376,2.54561,-32.1243,-68.5,3.14159,2.35619,1.64987,30,30
0,377,-3.24669,-32.061,-65.75,3.14159,2.35619,1.46987,31,31
0,378,-8.9343,-30.9617,-68.5,3.14159,2.35619,1.28987,34,34
0,379,-14.3329,-28.8621,-65.75,3.14159,2.35619,1.10987,35,35
0,380,-19.2684,-25.8298,-68.5,3.14159,2.35619,0.929877,38,38
0,381,-23.5813,-21.963,-65.75,3.14159,2.35619,0.749881,39,39
0,382,-27.1326,-17.386,-68.5,3.14159,2.35619,0.569867,42,42
0,383,-29.8068,-12.2477,-65.75,3.14159,2.35619,0.389872,43,43
0,384,31.6826,-1.64003,-74,3.14159,2.35619,3.08987,16,16
0,385,31.3637,-7.40049,-71.25,3.14159,2.35619,2.90987,17,17
0,386,29.0739,-12.6958,-74,3.14159,2.35619,2.72987,20,20
0,387,26.7462,-17.9747,-71.25,3.14159,2.35619,2.54987,21,21
0,388,22.7377,-22.124,-74,3.14159,2.35619,2.36987,24,24
0,389,18.6997,-26.2445,-71.25,3.14159,2.35619,2.18988,25,25
0,390,13.4865,-28.7157,-74,3.14159,2.35619,2.00987,28,28
0,391,8.25572,-31.1495,-71.25,3.14159,2.35619,1.82987,29,29
0,392,2.50612,-31.6259,-74,3.14159,2.35619,1.64987,32,32
0,393,-3.24669,-32.061,-71.25,3.14159,2.35619,1.46987,33,33
0,394,-8.79568,-30.4813,-74,3.14159,2.35619,1.28987,36,36
0,395,-14.3329,-28.8621,-71.25,3.14159,2.35619,1.10987,37,37
0,396,-18.9694,-25.4291,-74,3.14159,2.35619,0.929877,40,40
0,397,-23.5813,-21.963,-71.25,3.14159,2.35619,0.749881,41,41
0,398,-26.7116,-17.1163,-74,3.14159,2.35619,0.569867,44,44
0,399,-29.8068,-12.2477,-71.25,3.14159,2.35619,0.389872,45,45
0,400,31.6826,-1.64003,-79.5,3.14159,2.35619,3.08987,18,18
0,401,30.8771,-7.28566,-76.75,3.14159,2.35619,2.90987,19,19
0,402,29.0739,-12.6958,-79.5,3.14159,2.35619,2.72987,22,22
0,403,26.3312,-17.6958,-76.75,3.14159,2.35619,2.54987,23,23
0,404,22.7377,-22.124,-79.5,3.14159,2.35619,2.36987,26,26
0,405,18.4095,-25.8373,-76.75,3.14159,2.35619,2.18988,27,27
0,406,13.4865,-28.7157,-79.5,3.14159,2.35619,2.00987,30,30
0,407,8.12762,-30.6662,-76.75,3.14159,2.35619,1.82987,31,31
0,408,2.50612,-31.6259,-79.5,3.14159,2.35619,1.64987,34,34
0,409,-3.19632,-31.5636,-76.75,3.14159,2.35619,1.46987,35,35
0,410,-8.79568,-30.4813,-79.5,3.14159,2.35619,1.28987,38,38
0,411,-14.1105,-28.4142,-76.75,3.14159,2.35619,1.10987,39,39
0,412,-18.9694,-25.4291,-79.5,3.14159,2.35619,0.929877,42,42
0,413,-23.2154,-21.6222,-76.75,3.14159,2.35619,0.749881,43,43
0,414,-26.7116,-17.1163,-79.5,3.14159,2.35619,0.569867,46,46
0,415,-29.3443,-12.0577,-76.75,3.14159,2.35619,0.389872,47,47
0,416,31.6826,-1.64003,-85,3.14159,2.35619,3.08987,20,20
0,417,30.8771,-7.28566,-82.25,3.14159,2.35619,2.90987,21,21
0,418,29.0739,-12.6958,-85,3.14159,2.35619,2.72987,24,24
0,419,26.3312,-17.6958,-82.25,3.14159,2.35619,2.54987,25,25
0,420,22.7377,-22.124,-85,3.14159,2.35619,2.36987,28,28
0,421,18.4095,-25.8373,-82.25,3.14159,2.35619,2.18988,29,29
0,422,13.4865,-28.7157,-85,3.14159,2.35619,2.00987,32,32
0,423,8.12762,-30.6662,-82.25,3.14159,2.35619,1.82987,33,33
0,424,2.50612,-31.6259,-85,3.14159,2.35619,1.64987,36,36
0,425,-3.19632,-31.5636,-82.25,3.14159,2.35619,1.46987,37,37
0,426,-8.79568,-30.4813,-85,3.14159,2.35619,1.28987,40,40
0,427,-14.1105,-28.4142,-82.25,3.14159,2.35619,1.10987,41,41
0,428,-18.9694,-25.4291,-85,3.14159,2.35619,0.929877,44,44
0,429,-23.2154,-21.6222,-82.25,3.14159,2.35619,0.749881,45,45
0,430,-26.7116,-17.1163,-85,3.14159,2.35619,0.569867,48,48
0,431,-29.3443,-12.0577,-82.25,3.14159,2.35619,0.389872,49,49
0,432,31.6826,-1.64003,-90.5,3.14159,2.35619,3.08987,22,22
0,433,30.8771,-7.28566,-87.75,3.14159,2.35619,2.90987,23,23
0,434,29.0739,-12.6958,-90.5,3.14159,2.35619,2.72987,26,26
0,435,26.3312,-17.6958,-87.75,3.14159,2.35619,2.54987,27,27
0,436,22.7377,-22.124,-90.5,3.14159,2.35619,2.36987,30,30
0,437,18.4095,-25.8373,-87.75,3.14159,2.35619,2.18988,31,31
0,438,13.4865,-28.7157,-90.5,3.14159,2.35619,2.00987,34,34
0,439,8.12762,-30.6662,-87.75,3.14159,2.35619,1.82987,35,35
0,440,2.50612,-31.6259,-90.5,3.14159,2.35619,1.64987,38,38
0,441,-3.19632,-31.5636,-87.75,3.14159,2.35619,1.46987,39,39
0,442,-8.79568,-30.4813,-90.5,3.14159,2.35619,1.28987,42,42
0,443,-14.1105,-28.4142,-87.75,3.14159,2.35619,1.10987,43,43
0,444,-18.9694,-25.4291,-90.5,3.14159,2.35619,0.929877,46,46
0,445,-23.2154,-21.6222,-87.75,3.14159,2.35619,0.749881,47,47
0,446,-26.7116,-17.1163,-90.5,3.14159,2.35619,0.569867,50,50
0,447,-29.3443,-12.0577,-87.75,3.14159,2.35619,0.389872,51,51
0,448,31.6826,-1.64003,-96,3.14159,2.35619,3.08987,24,24
0,449,30.8771,-7.28566,-93.25,3.14159,2.35619,2.90987,25,25
0,450,29.0739,-12.6958,-96,3.14159,2.35619,2.72987,28,28
0,451,26.3312,-17.6958,-93.25,3.14159,2.35619,2.54987,29,29
0,452,22.7377,-22.124,-96,3.14159,2.35619,2.36987,32,32
0,453,18.4095,-25.8373,-93.25,3.14159,2.35619,2.18988,33,33
0,454,13.4865,-28.7157,-96,3.14159,2.35619,2.00987,36,36
0,455,8.12762,-30.6662,-93.25,3.14159,2.35619,1.82987,37,37
0,456,2.50612,-31.6259,-96,3.14159,2.35619,1.64987,40,40
0,457,-3.19632,-31.5636,-93.25,3.14159,2.35619,1.46987,41,41
0,458,-8.79568,-30.4813,-96,3.14159,2.35619,1.28987,44,44
0,459,-14.1105,-28.4142,-93.25,3.14159,2.35619,1.10987,45,45
0,460,-18.9694,-25.4291,-96,3.14159,2.35619,0.929877,48,48
0,461,-23.2154,-21.6222,-93.25,3.14159,2.35619,0.749881,49,49
0,462,-26.7116,-17.1163,-96,3.14159,2.35619,0.569867,52,52
0,463,-29.3443,-12.0577,-93.25,3.14159,2.35619,0.389872,53,53
0,464,31.6826,-1.64003,-101.5,3.14159,2.35619,3.08987,26,26
0,465,30.8771,-7.28566,-98.75,3.14159,2.35619,2.90987,27,27
0,466,29.0739,-12.6958,-101.5,3.14159,2.35619,2.72987,30,30
0,467,26.3312,-17.6958,-98.75,3.14159,2.35619,2.54987,31,31
0,468,22.7377,-22.124,-101.5,3.14159,2.35619,2.36987,34,34
0,469,18.4095,-25.8373,-98.75,3.14159,2.35619,2.18988,35,35
0,470,13.4865,-28.7157,-101.5,3.14159,2.35619,2.00987,38,38
0,471,8.12762,-30.6662,-98.75,3.14159,2.35619,1.82987,39,39
0,472,2.50612,-31.6259,-101.5,3.14159,2.35619,1.64987,42,42
0,473,-3.19632,-31.5636,-98.75,3.14159,2.35619,1.46987,43,43
0,474,-8.79568,-30.4813,-101.5,3.14159,2.35619,1.28987,46,46
0,475,-14.1105,-28.4142,-98.75,3.14159,2.35619,1.10987,47,47
0,476,-18.9694,-25.4291,-101.5,3.14159,2.35619,0.929877,50,50
0,477,-23.2154,-21.6222,-98.75,3.14159,2.35619,0.749881,51,51
0,478,-26.7116,-17.1163,-101.5,3.14159,2.35619,0.569867,54,54
0,479,-29.3443,-12.0577,-98.75,3.14159,2.35619,0.389872,55,55
0,480,31.6826,-1.64003,-107,3.14159,2.35619,3.08987,28,28
0,481,30.8771,-7.28566,-104.25,3.14159,2.35619,2.90987,29,29
0,482,29.0739,-12.6958,-107,3.14159,2.35619,2.72987,32,32
0,483,26.3312,-17.6958,-104.25,3.14159,2.35619,2.54987,33,33
0,484,22.7377,-22.124,-107,3.14159,2.35619,2.36987,36,36
0,485,18.4095,-25.8373,-104.25,3.14159,2.35619,2.18988,37,37
0,486,13.4865,-28.7157,-107,3.14159,2.35619,2.00987,40,40
0,487,8.12762,-30.6662,-104.25,3.14159,2.35619,1.82987,41,41
0,488,2.50612,-31.6259,-107,3.14159,2.35619,1.64987,44,44
0,489,-3.19632,-31.5636,-104.25,3.14159,2.35619,1.46987,45,45
0,490,-8.79568,-30.4813,-107,3.14159,2.35619,1.28987,48,48
0,491,-14.1105,-28.4142,-104.25,3.14159,2.35619,1.10987,49,49
0,492,-18.9694,-25.4291,-107,3.14159,2.35619,0.929877,52,52
0,493,-23.2154,-21.6222,-104.25,3.14159,2.35619,0.749881,53,53
0,494,-26.7116,-17.1163,-107,3.14159,2.35619,0.569867,56,56
0,495,-29.3443,-12.0577,-104.25,3.14159,2.35619,0.389872,57,57
0,496,31.6826,-1.64003,-112.5,3.14159,2.35619,3.08987,30,30
0,497,30.8771,-7.28566,-109.75,3.14159,2.35619,2.90987,31,31
0,498,29.0739,-12.6958,-112.5,3.14159,2.35619,2.72987,34,34
0,499,26.3312,-17.6958,-109.75,3.14159,2.35619,2.54987,35,35
0,500,22.7377,-22.124,-112.5,3.14159,2.35619,2.36987,38,38
0,501,18.4095,-25.8373,-109.75,3.14159,2.35619,2.18988,39,39
0,502,13.4865,-28.7157,-112.5,3.14159,2.35619,2.00987,42,42
0,503,8.12762,-30.6662,-109.75,3.14159,2.35619,1.82987,43,43
0,504,2.50612,-31.6259,-112.5,3.14159,2.35619,1.64987,46,46
0,505,-3.19632,-31.5636,-109.75,3.14159,2.35619,1.46987,47,47
0,506,-8.79568,-30.4813,-112.5,3.14159,2.35619,1.28987,50,50
0,507,-14.1105,-28.4142,-109.75,3.14159,2.35619,1.10987,51,51
0,508,-18.9694,-25.4291,-112.5,3.14159,2.35619,0.929877,54,54
0,509,-23.2154,-21.6222,-109.75,3.14159,2.35619,0.749881,55,55
0,510,-26.7116,-17.1163,-112.5,3.14159,2.35619,0.569867,58,58
0,511,-29.3443,-12.0577,-109.75,3.14159,2.35619,0.389872,59,59
